StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,code,Challenge,Breadth,Relationships,Competition,PleasureMost,Pleasure__1,Pleasure__2,Pleasure__3,Pleasure__4,Pleasure__5,Pleasure__6,Pleasure__7,Pleasure__8,Pleasure__9,Pleasure__10,Pleasure__11,Fantasy,Narrative,Challenge,Fellowship,Discovery,Expression,Submission,Design_1,Design_2,Design_3,Design_4,Design_5,Design_6,Design_7,Design_8,Design_9,Design_10,PLAY,DURATION,FREQUENCY,AGE,GENDER,MECH_1,MECH_2,MECH_3,MECH_4,MECH_5,MECH_6,MECH_7,MECH_8,MECH_9,MECH_10,MECH_11,MECH_12,MECH_13,MECH_14,MECH_15,MECH_16,MECH_17,MECH_18,MECH_19,MECH_20,MECH_21,MECH_22,MECH_23,MECH_24,MECH_25,MECH_26,MECH_27,MECH_28,MECH_29,MECH_30,MECH_31,MECH_32,MECH_33,MECH_34,MECH_35,MECH_36,MECH_37,MECH_38,MECH_39,MECH_40,MECH_41,MECH_42,CAT_1,CAT_2,CAT_3,CAT_4,CAT_5,CAT_6,CAT_7,CAT_8,CAT_9,CAT_10,CAT_11,CAT_12,CAT_13,CAT_14,CAT_15,CAT_16,CAT_17,CAT_18,CAT_19,CAT_20,CAT_21,CAT_22,CAT_23,CAT_24,CAT_25,CAT_26,CAT_27,CAT_28,CAT_29,CAT_30,CAT_31,CAT_32,CAT_33,CAT_34,CAT_35,CAT_36,CAT_37,CAT_38,CAT_39,CAT_40,CAT_41,CAT_42,CAT_43,CAT_44,CAT_45,CAT_46,CAT_47,CAT_48,CAT_49,CAT_50,CAT_51,CAT_52,CAT_53,CAT_54,CAT_55,CAT_56,CAT_57,CAT_58,CAT_59,CAT_60,CAT_61,CAT_62,CAT_63,CAT_64,CAT_65,CAT_66,id
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Enter the code provided to you. If you do not remember it, reach out to your leader before you continue.",I enjoy a challenge/achieving the goals of a game.,I enjoy discovering the breadth of a game.,I enjoy fellowship and relationships with others that comes from a game.,I enjoy competing with others and defeating them.,Which of the following do you find most pleasurable about playing board games?,Tell us whether you find these characteristics about games to be pleasurable. - Anticipating events,Tell us whether you find these characteristics about games to be pleasurable. - Completing goals,Tell us whether you find these characteristics about games to be pleasurable. - Delight in another's misfortune,Tell us whether you find these characteristics about games to be pleasurable. - Gift Giving,Tell us whether you find these characteristics about games to be pleasurable. - Humor,Tell us whether you find these characteristics about games to be pleasurable. - Possibility (having many options),Tell us whether you find these characteristics about games to be pleasurable. - Pride in Accomplishment,Tell us whether you find these characteristics about games to be pleasurable. - Surprise,Tell us whether you find these characteristics about games to be pleasurable. - Thrill,Tell us whether you find these characteristics about games to be pleasurable. - Triumph Over Adversity,"Tell us whether you find these characteristics about games to be pleasurable. - Wonder, Awe, Amazement",For the imaginary world that games take me; imagining being someplace else or being someplace else.,For the dramatic unfolding of a sequence of events:,For the challenge:,"For friendship, cooperation, and community:",To discover new things about game play:,To express myself and to create things:,To leave the real world and escape into a new world with new rules and meaning:,Do you tend to like games that are designed to include elements of: - Emotion,Do you tend to like games that are designed to include elements of: - The Real world,Do you tend to like games that are designed to include elements of: - Nurturing,Do you tend to like games that are designed to include elements of: - Verbal Puzzles,Do you tend to like games that are designed to include elements of: - Learning by example,Do you tend to like games that are designed to include elements of: - Mastery,Do you tend to like games that are designed to include elements of: - Competition,Do you tend to like games that are designed to include elements of: - Destruction,Do you tend to like games that are designed to include elements of: - Spatial Puzzles,Do you tend to like games that are designed to include elements of: - Trial and Error,Would you describe yourself as someone who likes to play board games?,"When you play a board game, what is the approximate duration of your preferred game play? (e.g., 0:15 = 15 minutes)","For a typical year, approximately how frequently would you play board games?",In which year were you born?,With which gender do you identify?,"Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - acting","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - action point allowance system","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - action/movement programming","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - area control/area influence","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - area movement","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - auction/bidding","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - betting/wagering","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - campaign/battle card driven","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - card drafting","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - commodity speculation","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - competition","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - competitive maneuvers","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - co-operative play","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - dice rolling","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - grid movement","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - hand management","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - drawing","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - memory","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - paper-and-pencil","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - partnerships","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - pattern building","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - pattern recognition","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - player elimination","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - point keeping","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - press your luck","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - rock-paper-scissors","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - role playing","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - roll/spin and move","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - route/network building","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - secret unit deployment","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - set collection","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - simulation","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - simultaneous action selection","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - singing","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - stock holding","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - storytelling","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - tile placement","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - trading","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - trick-taking","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - variable phase order","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - variable player powers","Games involve different types of game play or rules that make them different from one another. Tell us whether you like each of the following types of game play. If you do not know what a form of game play is based on the label, select ""Not familiar with"". - voting",Games follow different themes. Tell us whether you like or dislike games involving or are about: - abstract strategy,Games follow different themes. Tell us whether you like or dislike games involving or are about: - action/dexterity,Games follow different themes. Tell us whether you like or dislike games involving or are about: - adventure,Games follow different themes. Tell us whether you like or dislike games involving or are about: - age of reason,Games follow different themes. Tell us whether you like or dislike games involving or are about: - ancient,Games follow different themes. Tell us whether you like or dislike games involving or are about: - animals,Games follow different themes. Tell us whether you like or dislike games involving or are about: - aviation/flight,Games follow different themes. Tell us whether you like or dislike games involving or are about: - bluffing,Games follow different themes. Tell us whether you like or dislike games involving or are about: - book-based,Games follow different themes. Tell us whether you like or dislike games involving or are about: - card game,Games follow different themes. Tell us whether you like or dislike games involving or are about: - children's game,Games follow different themes. Tell us whether you like or dislike games involving or are about: - city building,Games follow different themes. Tell us whether you like or dislike games involving or are about: - civil war,Games follow different themes. Tell us whether you like or dislike games involving or are about: - civilization,Games follow different themes. Tell us whether you like or dislike games involving or are about: - collectible components,Games follow different themes. Tell us whether you like or dislike games involving or are about: - comic book/strip,Games follow different themes. Tell us whether you like or dislike games involving or are about: - deduction,Games follow different themes. Tell us whether you like or dislike games involving or are about: - dice,Games follow different themes. Tell us whether you like or dislike games involving or are about: - economic,Games follow different themes. Tell us whether you like or dislike games involving or are about: - educational,Games follow different themes. Tell us whether you like or dislike games involving or are about: - electronic,Games follow different themes. Tell us whether you like or dislike games involving or are about: - environmental,Games follow different themes. Tell us whether you like or dislike games involving or are about: - exploration,Games follow different themes. Tell us whether you like or dislike games involving or are about: - fantasy,Games follow different themes. Tell us whether you like or dislike games involving or are about: - farming,Games follow different themes. Tell us whether you like or dislike games involving or are about: - fighting,Games follow different themes. Tell us whether you like or dislike games involving or are about: - horror,Games follow different themes. Tell us whether you like or dislike games involving or are about: - humor,Games follow different themes. Tell us whether you like or dislike games involving or are about: - industry/manufacturing,Games follow different themes. Tell us whether you like or dislike games involving or are about: - mafia,Games follow different themes. Tell us whether you like or dislike games involving or are about: - math,Games follow different themes. Tell us whether you like or dislike games involving or are about: - mature/adult,Games follow different themes. Tell us whether you like or dislike games involving or are about: - maze,Games follow different themes. Tell us whether you like or dislike games involving or are about: - medical,Games follow different themes. Tell us whether you like or dislike games involving or are about: - medieval,Games follow different themes. Tell us whether you like or dislike games involving or are about: - movies/tv/radio theme,Games follow different themes. Tell us whether you like or dislike games involving or are about: - murder/mystery,Games follow different themes. Tell us whether you like or dislike games involving or are about: - music,Games follow different themes. Tell us whether you like or dislike games involving or are about: - mythology,Games follow different themes. Tell us whether you like or dislike games involving or are about: - nautical,Games follow different themes. Tell us whether you like or dislike games involving or are about: - negotiation,Games follow different themes. Tell us whether you like or dislike games involving or are about: - novel-based,Games follow different themes. Tell us whether you like or dislike games involving or are about: - number,Games follow different themes. Tell us whether you like or dislike games involving or are about: - party game,Games follow different themes. Tell us whether you like or dislike games involving or are about: - pirates,Games follow different themes. Tell us whether you like or dislike games involving or are about: - politics,Games follow different themes. Tell us whether you like or dislike games involving or are about: - prehistoric,Games follow different themes. Tell us whether you like or dislike games involving or are about: - print & play,Games follow different themes. Tell us whether you like or dislike games involving or are about: - puzzles,Games follow different themes. Tell us whether you like or dislike games involving or are about: - race to finish,Games follow different themes. Tell us whether you like or dislike games involving or are about: - real-time,Games follow different themes. Tell us whether you like or dislike games involving or are about: - religious,Games follow different themes. Tell us whether you like or dislike games involving or are about: - renaissance,Games follow different themes. Tell us whether you like or dislike games involving or are about: - science fiction,Games follow different themes. Tell us whether you like or dislike games involving or are about: - space exploration,Games follow different themes. Tell us whether you like or dislike games involving or are about: - spies/secret agents,Games follow different themes. Tell us whether you like or dislike games involving or are about: - sports,Games follow different themes. Tell us whether you like or dislike games involving or are about: - territory building,Games follow different themes. Tell us whether you like or dislike games involving or are about: - trains,Games follow different themes. Tell us whether you like or dislike games involving or are about: - transportation,Games follow different themes. Tell us whether you like or dislike games involving or are about: - travel,Games follow different themes. Tell us whether you like or dislike games involving or are about: - trivia,Games follow different themes. Tell us whether you like or dislike games involving or are about: - video game theme,Games follow different themes. Tell us whether you like or dislike games involving or are about: - wargame,Games follow different themes. Tell us whether you like or dislike games involving or are about: - word game,Games follow different themes. Tell us whether you like or dislike games involving or are about: - zombies,id
"{""ImportId"":""startDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""endDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID40_TEXT""}","{""ImportId"":""QID1""}","{""ImportId"":""QID2""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID4""}","{""ImportId"":""QID36_1""}","{""ImportId"":""QID36_2""}","{""ImportId"":""QID36_3""}","{""ImportId"":""QID36_4""}","{""ImportId"":""QID36_5""}","{""ImportId"":""QID36_6""}","{""ImportId"":""QID36_7""}","{""ImportId"":""QID36_8""}","{""ImportId"":""QID36_9""}","{""ImportId"":""QID36_10""}","{""ImportId"":""QID36_11""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID12_1""}","{""ImportId"":""QID12_2""}","{""ImportId"":""QID12_3""}","{""ImportId"":""QID12_4""}","{""ImportId"":""QID12_5""}","{""ImportId"":""QID12_6""}","{""ImportId"":""QID12_7""}","{""ImportId"":""QID12_8""}","{""ImportId"":""QID12_9""}","{""ImportId"":""QID12_10""}","{""ImportId"":""QID16""}","{""ImportId"":""QID29""}","{""ImportId"":""QID17""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID31_1""}","{""ImportId"":""QID31_5""}","{""ImportId"":""QID31_6""}","{""ImportId"":""QID31_7""}","{""ImportId"":""QID31_9""}","{""ImportId"":""QID31_10""}","{""ImportId"":""QID31_11""}","{""ImportId"":""QID31_12""}","{""ImportId"":""QID31_13""}","{""ImportId"":""QID31_14""}","{""ImportId"":""QID31_15""}","{""ImportId"":""QID31_16""}","{""ImportId"":""QID31_17""}","{""ImportId"":""QID31_18""}","{""ImportId"":""QID31_19""}","{""ImportId"":""QID31_20""}","{""ImportId"":""QID31_21""}","{""ImportId"":""QID31_22""}","{""ImportId"":""QID31_24""}","{""ImportId"":""QID31_25""}","{""ImportId"":""QID31_26""}","{""ImportId"":""QID31_27""}","{""ImportId"":""QID31_28""}","{""ImportId"":""QID31_29""}","{""ImportId"":""QID31_30""}","{""ImportId"":""QID31_31""}","{""ImportId"":""QID31_32""}","{""ImportId"":""QID31_33""}","{""ImportId"":""QID31_34""}","{""ImportId"":""QID31_35""}","{""ImportId"":""QID31_36""}","{""ImportId"":""QID31_37""}","{""ImportId"":""QID31_38""}","{""ImportId"":""QID31_39""}","{""ImportId"":""QID31_40""}","{""ImportId"":""QID31_41""}","{""ImportId"":""QID31_42""}","{""ImportId"":""QID31_43""}","{""ImportId"":""QID31_44""}","{""ImportId"":""QID31_45""}","{""ImportId"":""QID31_46""}","{""ImportId"":""QID31_47""}","{""ImportId"":""QID33_1""}","{""ImportId"":""QID33_4""}","{""ImportId"":""QID33_5""}","{""ImportId"":""QID33_6""}","{""ImportId"":""QID33_7""}","{""ImportId"":""QID33_8""}","{""ImportId"":""QID33_9""}","{""ImportId"":""QID33_10""}","{""ImportId"":""QID33_11""}","{""ImportId"":""QID33_12""}","{""ImportId"":""QID33_13""}","{""ImportId"":""QID33_14""}","{""ImportId"":""QID33_15""}","{""ImportId"":""QID33_16""}","{""ImportId"":""QID33_17""}","{""ImportId"":""QID33_18""}","{""ImportId"":""QID33_19""}","{""ImportId"":""QID33_20""}","{""ImportId"":""QID33_21""}","{""ImportId"":""QID33_22""}","{""ImportId"":""QID33_23""}","{""ImportId"":""QID33_24""}","{""ImportId"":""QID33_25""}","{""ImportId"":""QID33_26""}","{""ImportId"":""QID33_27""}","{""ImportId"":""QID33_28""}","{""ImportId"":""QID33_29""}","{""ImportId"":""QID33_30""}","{""ImportId"":""QID33_31""}","{""ImportId"":""QID33_32""}","{""ImportId"":""QID33_33""}","{""ImportId"":""QID33_34""}","{""ImportId"":""QID33_35""}","{""ImportId"":""QID33_36""}","{""ImportId"":""QID33_37""}","{""ImportId"":""QID33_38""}","{""ImportId"":""QID33_39""}","{""ImportId"":""QID33_40""}","{""ImportId"":""QID33_41""}","{""ImportId"":""QID33_42""}","{""ImportId"":""QID33_43""}","{""ImportId"":""QID33_44""}","{""ImportId"":""QID33_45""}","{""ImportId"":""QID33_46""}","{""ImportId"":""QID33_47""}","{""ImportId"":""QID33_48""}","{""ImportId"":""QID33_49""}","{""ImportId"":""QID33_50""}","{""ImportId"":""QID33_51""}","{""ImportId"":""QID33_52""}","{""ImportId"":""QID33_53""}","{""ImportId"":""QID33_54""}","{""ImportId"":""QID33_55""}","{""ImportId"":""QID33_56""}","{""ImportId"":""QID33_57""}","{""ImportId"":""QID33_58""}","{""ImportId"":""QID33_59""}","{""ImportId"":""QID33_60""}","{""ImportId"":""QID33_61""}","{""ImportId"":""QID33_62""}","{""ImportId"":""QID33_63""}","{""ImportId"":""QID33_64""}","{""ImportId"":""QID33_65""}","{""ImportId"":""QID33_66""}","{""ImportId"":""QID33_67""}","{""ImportId"":""QID33_68""}","{""ImportId"":""id""}"
2022-09-15 17:58:08,2022-09-15 18:08:48,0,134.173.179.139,100,639,1,2022-09-15 18:08:48,R_3PdkmKGq5j7jqFF,,,,,34.1091,-117.7126,anonymous,EN,99999,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,2,1,3,1,3,3,0,0,99,1,99,99,0,0,0,0,1,3,1,10,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
2022-09-20 15:09:15,2022-09-20 15:30:26,0,134.173.92.8,100,1270,1,2022-09-20 15:30:26,R_3q8sYRN5M4EHsXj,,,,,34.1091,-117.7126,anonymous,EN,1002,6,6,6,6,3,1,1,1,1,1,1,1,1,1,1,1,2,5,5,6,5,4,4,1,1,99,1,1,99,1,0,1,1,1,5,4,5,2,2,4,3,5,99,5,4,3,99,99,4,5,4,5,5,2,5,5,4,5,4,5,4,4,2,2,3,5,5,3,5,5,4,3,4,3,5,5,99,99,4,99,4,4,5,99,3,4,99,6,4,6,2,5,99,4,6,3,6,6,99,5,3,4,4,3,5,99,3,5,5,4,2,99,99,3,5,4,5,2,4,4,6,5,4,5,99,99,99,99,6,4,99,3,99,99,99,5,4,4,4,99,5,6,3,3,6,99,
2022-09-20 16:17:46,2022-09-20 16:28:23,0,134.173.248.16,100,636,1,2022-09-20 16:28:23,R_sHWiy2I0wTXeHLj,,,,,34.1091,-117.7126,anonymous,EN,1001,6,6,6,6,3,1,1,1,1,1,1,1,1,1,1,1,4,2,6,6,5,4,3,99,99,1,1,0,1,1,0,1,99,1,4,6,5,2,2,99,99,4,99,99,4,4,4,99,5,99,4,4,99,5,4,4,4,4,4,4,4,5,4,4,4,99,99,2,5,4,99,4,99,4,5,4,99,4,4,4,6,99,99,99,6,4,99,5,6,6,4,6,1,5,6,99,5,4,2,4,4,99,6,99,6,2,1,4,99,5,3,99,3,5,99,5,6,6,5,5,2,6,4,5,99,6,99,99,6,5,99,2,99,6,99,6,6,6,6,6,99,6,99,3,6,1,
2022-09-20 22:03:09,2022-09-20 22:12:18,0,134.173.92.8,100,548,1,2022-09-20 22:12:18,R_2rkosqrKlfuvfYH,,,,,34.1091,-117.7126,anonymous,EN,1004,6,6,5,6,2,1,1,1,1,1,0,1,1,1,1,1,2,3,4,5,5,5,3,1,1,1,1,1,1,1,1,99,1,1,3,7,6,2,4,4,99,4,4,4,5,4,4,99,5,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,5,4,5,4,4,4,99,5,4,4,4,3,4,99,4,4,5,6,5,5,3,6,6,6,6,6,5,6,4,5,5,5,6,6,6,6,5,6,5,5,6,6,4,6,6,3,6,5,5,5,4,6,5,6,3,5,5,6,6,5,4,5,3,6,5,6,5,4,5,3,5,5,6,6,6,5,6,6,3,3,6,5,
2022-09-20 22:03:05,2022-09-20 22:12:25,0,134.173.248.16,100,560,1,2022-09-20 22:12:25,R_2aOCNYgywO3XcAm,,,,,34.1091,-117.7126,anonymous,EN,1003,5,2,5,5,3,0,1,0,0,1,0,1,1,1,1,0,1,2,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,2,3,,6,2,1,99,99,99,99,1,1,99,99,99,4,99,2,4,99,5,4,4,5,1,99,99,3,4,99,4,1,99,1,99,99,99,99,2,99,3,4,1,99,99,99,2,1,4,99,99,99,99,99,3,99,6,4,1,99,99,99,99,5,4,1,4,99,99,99,99,99,99,99,4,99,3,3,5,2,99,99,99,3,4,1,4,1,99,4,6,99,99,99,99,4,3,99,99,99,99,99,99,99,1,99,99,99,3,99,1,4,99,
2022-09-22 15:14:24,2022-09-22 15:21:59,0,134.173.248.6,100,454,1,2022-09-22 15:21:59,R_3iX4DLueYiSNczD,,,,,34.1091,-117.7126,anonymous,EN,1905,5,4,6,5,3,1,1,1,1,1,0,1,0,1,1,1,2,2,4,6,4,3,3,1,1,1,0,1,99,1,1,99,0,1,5,2,6,2,5,99,99,4,99,3,3,3,99,99,5,4,5,4,4,99,5,3,99,5,4,4,3,4,3,4,5,4,99,4,4,5,99,5,4,5,99,4,99,99,99,99,99,5,4,99,3,4,99,3,4,5,4,4,3,4,5,99,4,99,2,99,5,99,5,4,5,4,5,5,2,5,3,3,3,3,3,99,6,5,5,99,99,4,4,6,3,1,99,99,4,4,99,3,3,3,4,4,2,4,3,3,99,3,4,2,4,3,
2022-09-22 16:01:33,2022-09-22 16:09:54,0,134.173.192.64,100,501,1,2022-09-22 16:09:55,R_w01ezhuCilhRFHH,,,,,34.1091,-117.7126,anonymous,EN,1903,5,5,6,4,3,1,1,1,1,1,1,1,1,1,1,1,4,5,5,6,4,4,4,1,1,1,1,99,1,1,0,0,1,1,5,3,6,2,4,4,3,3,3,4,4,3,3,3,4,4,5,3,3,3,5,5,3,4,5,5,3,4,4,3,4,3,4,3,3,4,4,3,3,4,3,4,4,3,4,4,5,5,4,99,99,99,99,1,5,5,4,4,99,4,5,5,5,3,2,6,4,99,99,5,99,2,1,6,4,5,5,4,4,99,99,4,6,4,99,99,5,5,5,5,99,4,2,99,5,6,4,99,99,4,4,5,99,4,99,3,4,5,4,4,6,2,
2022-09-22 16:19:52,2022-09-22 16:29:34,0,134.173.192.64,100,582,1,2022-09-22 16:29:35,R_1oFpFJz7VDq1cMx,,,,,34.1091,-117.7126,anonymous,EN,1902,5,6,6,5,3,1,1,1,0,1,1,1,1,1,1,1,1,5,6,5,6,5,1,99,99,99,1,1,1,1,99,1,99,2,7,,7,1,1,4,4,4,4,1,1,99,99,99,4,4,5,3,3,4,4,2,4,3,5,5,3,4,2,1,4,2,4,99,3,4,99,1,3,3,3,2,4,99,5,2,5,6,4,99,99,99,99,3,3,5,3,99,99,4,3,99,5,3,3,3,4,99,4,4,99,5,99,99,99,99,3,99,2,99,99,99,99,99,99,4,2,3,4,5,3,99,99,99,5,3,6,3,99,3,99,4,3,3,4,3,99,1,99,4,4,99,
